COD,intercept,slope,mk_p_value,Trend_Class
411_MS,0.6786419942254618,-2.5097947633749005e-5,0.2888443663464849,0
414_MS,0.6308604424514535,-4.797605662395281e-5,0.35797067264432814,0
416_MS,0.6416461936761024,-2.4233044115719273e-5,0.9436280222029834,0
418_MS,0.699999067415286,-1.0903953535203491e-5,1,0
41_SC,0.7120154178909481,-1.70600342463298e-5,0.8320040285726366,0
420_MS,0.6880631597692823,-4.661425641667035e-5,0.9436280222029834,0
424_MS,0.7492676973342896,-3.000173034187724e-5,0.002361392962674657,2
426_MS,0.7184035614922781,-2.9170192251010037e-5,0.0770998717435418,0
427_MS,0.750565841274148,-4.051511009657223e-5,0.2888443663464849,0
428_MS,0.7625306681349415,-2.2132024962935023e-5,0.2888443663464849,0
430_MS,0.7106525904880578,-3.5506683391529125e-5,0.0770998717435418,0
431_MS,0.7365846166966012,-2.7836362077584416e-5,0.013328328780817557,1
435_MS,0.684746707635774,-4.5721102977845304e-5,0.003741903955543126,2
436_MS,0.7188483189044312,-3.545681016187394e-5,0.005820666407810881,2
437_MS,0.7117709601017319,-1.956671324975484e-5,0.0770998717435418,0
438_MS,0.7324842653380798,-5.49843509518649e-5,0.0014627165866811518,2
439_MS,0.7290645925541954,-4.720817730806634e-5,1.7848775202400114e-4,3
440_MS,0.7615399663501189,-3.6238552156400125e-5,0.013328328780817557,1
442_MS,0.789554843680683,-2.524113414501738e-5,0.005820666407810881,2
443_MS,0.8060538227427159,-1.7380665581698398e-5,0.0770998717435418,0
446_MS,0.7876547887349514,-2.2833035817586334e-5,0.005820666407810881,2
449_MS,0.7943036941461689,-3.0352732828372638e-5,0.013328328780817557,1
44_SC,0.6486259150789616,-1.7187153675641673e-5,0.5245182802130763,0
451_MS,0.7762370479900538,-2.003754669274878e-5,0.05623780387727595,0
453_MS,0.7256330677175149,-2.2139674931568976e-5,0.2888443663464849,0
456_MS,0.7093932017220768,-1.3936161971159743e-5,0.05623780387727595,0
457_MS,0.6083620641357171,-4.3100116050249154e-5,0.22933194239164753,0
458_MS,0.5872540737356748,-2.5982351031676796e-5,0.103876157063085,0
459_MS,0.6450236673142596,-3.293754883511812e-5,0.9436280222029834,0
460_MS,0.6054211368752991,-2.9289467413792902e-5,0.9436280222029834,0
461_MS,0.6688606443357044,-6.557372199178357e-5,0.005820666407810881,2
462_MS,0.6965965379472926,-4.974364639410068e-5,0.008888969943914301,2
464_MS,0.7023128128240432,-5.008307975613162e-5,0.05623780387727595,0
469_MS,0.6466818075651715,-7.055274273300521e-5,0.013328328780817557,1
46_SC,0.6859390565359917,-2.7918428984149116e-5,0.5245182802130763,0
476_MS,0.6565692945108199,-7.501867966560822e-5,3.106603426391905e-4,3
479_MS,0.6503379176170823,-6.607273143905825e-5,0.013328328780817557,1
481_FS,0.5598402430822711,-2.6540934168568374e-5,0.2888443663464849,0
482_FS,0.6900644180257447,-4.203509696068752e-5,0.0770998717435418,0
483_FS,0.7169986069202423,-5.563981639772782e-5,0.04030497436254078,1
484_FS,0.68514558448938645,-5.037115067577469e-5,0.17910919272672204,0
485_FS,0.6680579694082787,-5.5115603246469816e-5,0.17910919272672204,0
488_FS,0.6587087735146753,-1.0857888005364368e-4,0.003741903955543126,2
489_FS,0.7101969540360761,-8.380892978484419e-5,0.002361392962674657,2
48_SC,0.716032605078938,-3.729691382257665e-5,0.13756389390990334,0
490_FS,0.6915422577981764,-5.845580253061233e-5,0.17910919272672204,0
491_FS,0.7026699393093798,-7.678183009475625e-5,0.22933194239164753,0
493_FS,0.6110665372379386,-4.622601055258158e-5,0.35797067264432814,0
494_FS,0.6499247047759203,-7.008255235360705e-5,0.13756389390990334,0
496_FS,0.5353432800747505,-5.5556119509826265e-5,0.5245182802130763,0
497_FS,0.5836647197792717,-2.6420764201744035e-5,0.17910919272672204,0
499_FS,0.6177980457272106,-3.9849893906943825e-5,0.9436280222029834,0
49_SC,0.6941969623378333,-1.0320507040332214e-5,0.9436280222029834,0
4_SC,0.7486772332646942,-4.8155279892860634e-5,0.003741903955543126,2
502_FS,0.5738366814765433,-1.564670198190473e-5,0.05623780387727595,0
503_FS,0.5662985222340908,-3.36292169747814e-5,0.13756389390990334,0
505_FS,0.7200048216177333,-6.326514667343949e-5,0.13756389390990334,0
508_FS,0.6130696081708009,-2.851753417464046e-5,0.17910919272672204,0
509_FS,0.7359424355519701,2.10167306949658e-6,0.04030497436254078,0
50_SC,0.6941969623378333,-1.0320507040332214e-5,0.9436280222029834,0
510_FS,0.6691663173797449,-3.5059483511684254e-5,0.2888443663464849,0
516_FS,0.693509829142746,-1.5067046778328762e-5,0.35797067264432814,0
517_FS,0.7127037644386292,-3.831649683495129e-5,0.13756389390990334,0
51_SC,0.7064740202889529,-3.385715523197041e-5,0.43667663367489096,0
520_FS,0.6998523712110649,-4.8407065208400324e-5,0.013328328780817557,1
529_FS,0.6514570294692856,-7.344039492199203e-5,0.05623780387727595,0
52_SC,0.700532438303081,-3.326787024177468e-5,0.6206179464376897,0
530_FS,0.6410912016204073,-7.832445269088988e-5,0.003741903955543126,2
534_FS,0.6743758889021703,-1.4961330641954054e-5,0.22933194239164753,0
535_FS,0.6665061957976648,-3.14352332735304e-5,0.9436280222029834,0
53_SC,0.7379571386795301,-2.8257056346392854e-5,0.35797067264432814,0
541_FS,0.7488518938365057,-3.642819757377666e-5,0.43667663367489096,0
542_FS,0.7314102649688721,2.4381498326610177e-6,0.019624414976639703,0
543_FS,0.6645634563301133,-1.3558920718266282e-5,0.13756389390990334,0
545_FS,0.6759789536261727,7.735014228285401e-6,0.0770998717435418,0
546_FS,0.6333162186969108,4.0422394344661015e-7,0.17910919272672204,0
549_FS,0.6615348718268863,-5.933583063522923e-5,0.22933194239164753,0
54_SC,0.733260412204212,-2.7392864586131504e-5,0.13756389390990334,0
555_FS,0.5518505608189441,-5.775506519349155e-5,0.43667663367489096,0
557_FS,0.5574619648262948,-5.789455913362049e-5,0.8320040285726366,0
558_FS,0.5808048682257216,-3.448925017664454e-5,0.9436280222029834,0
559_FS,0.5191716670130309,-5.925787043203029e-6,0.6206179464376897,0
55_SC,0.6796529796818929,-3.5937759787130135e-5,0.43667663367489096,0
561_BZ,0.660683826152386,-4.4622870905208926e-5,0.22933194239164753,0
563_BZ,0.5991732500533156,-1.6871747695736107e-5,0.9436280222029834,0
565_BZ,0.6623824970670447,-9.271825353304545e-6,0.5245182802130763,0
566_BZ,0.6334997980876169,8.783993659901838e-6,0.2888443663464849,0
56_SC,0.6796529796818929,-3.5937759787130135e-5,0.43667663367489096,0
571_BZ,0.6881314513016737,6.044658242514266e-6,0.35797067264432814,0
572_BZ,0.7410204934225855,-7.400032577848644e-6,0.2888443663464849,0
573_BZ,0.6722236458133255,-2.400144701256782e-5,0.103876157063085,0
574_BZ,0.688185562532722,-2.8327134721008412e-5,0.17910919272672204,0
575_BZ,0.7420441222616581,-3.6361190649709507e-5,0.02837726673798745,1
577_BZ,0.7314526432727366,-1.4245143860616657e-5,0.43667663367489096,0
578_BZ,0.6871170781941408,-2.9494304727482633e-5,0.35797067264432814,0
579_BZ,0.6338970521118084,-3.69248344656326e-5,0.8320040285726366,0
57_SC,0.7384176952971353,-3.610173219014219e-5,0.6206179464376897,0
580_BZ,0.5906243685308977,-2.4823031795808786e-5,0.8320040285726366,0
581_BZ,0.6585872139942648,-1.2820247443789956e-5,1,0
583_BZ,0.6501879449165423,6.559516030236231e-6,0.103876157063085,0
585_BZ,0.7034380788949941,-8.369560681745613e-7,0.7236736098317631,0
586_BZ,0.7146932918592045,-1.832258188921301e-5,0.35797067264432814,0
588_BZ,0.7097637192018671,-1.519745638985084e-5,0.6206179464376897,0
589_BZ,0.7271632387248159,-1.263532224575423e-5,0.43667663367489096,0
58_SC,0.7288540035949795,-2.393119149385426e-5,0.7236736098317631,0
590_BZ,0.7224535116782556,-1.3173238407387142e-5,0.7236736098317631,0
593_BZ,0.6983769195194496,8.62712923349469e-6,0.103876157063085,0
595_BZ,0.7200430694863549,-6.861235782036551e-6,0.8320040285726366,0
596_BZ,0.7110700554460592,-1.8987431970048595e-6,0.05623780387727595,0
597_BZ,0.632954628998771,2.5182516735260054e-5,0.005820666407810881,0
598_BZ,0.7022963997542608,3.051995281374109e-6,0.019624414976639703,0
599_BZ,0.6282888565630322,4.214265507815493e-5,1.7848775202400114e-4,0
5_SC,0.7213694221900422,-1.8151119288016225e-5,0.103876157063085,0
600_BZ,0.5854415676338159,2.2075784293267132e-5,0.22933194239164753,0
601_BZ,0.595332729292448,-1.4423329148695428e-5,0.0770998717435418,0
604_BZ,0.5907878318010858,-1.367022968318663e-5,0.13756389390990334,0
607_BZ,0.630551115152492,-4.866917928059896e-6,0.43667663367489096,0
609_BZ,0.7150805865148977,-2.509686346945864e-5,0.2888443663464849,0
60_SC,0.7025384756329789,-3.4463349148898736e-5,0.13756389390990334,0
611_BZ,0.7282925500218032,-2.6956785461233758e-5,0.35797067264432814,0
613_BZ,0.6787372874398245,-1.1938641491225335e-5,0.9436280222029834,0
614_BZ,0.7065698714319237,-1.2873476186908356e-5,0.8320040285726366,0
616_BZ,0.7498926649158206,-4.0342483511647374e-5,0.35797067264432814,0
61_SC,0.6865877585353433,-1.66983523415154e-5,0.6206179464376897,0
620_BZ,0.7430152634555949,-3.471117230746456e-5,0.0770998717435418,0
621_BZ,0.7622444033622742,-2.3519254460334588e-5,0.7236736098317631,0
622_BZ,0.752690012268743,-3.0136938917941704e-5,0.13756389390990334,0
623_BZ,0.7332335876087253,-3.5149186911943725e-5,0.019624414976639703,1
624_BZ,0.6951306854179458,-1.2949219966887354e-5,0.9436280222029834,0
625_BZ,0.672119919549528,-5.029721163775168e-6,0.7236736098317631,0
626_BZ,0.745111967720935,-1.0979541290070305e-5,0.6206179464376897,0
628_BZ,0.7365864625574006,-8.437531587445394e-6,0.5245182802130763,0
62_SC,0.7579396837582508,-3.195839317698594e-5,0.019624414976639703,1
630_BZ,0.7365864625574006,-8.437531587445394e-6,0.5245182802130763,0
632_BZ,0.749019890232479,-3.267349519232128e-5,0.17910919272672204,0
633_BZ,0.7560177551907173,-8.199730515940112e-6,0.13756389390990334,0
634_BZ,0.7762274659515926,-6.647186674817486e-6,0.8320040285726366,0
635_BZ,0.7521112876865385,-1.0836672699013382e-5,0.43667663367489096,0
636_BZ,0.7593348763269869,-2.6309299851057783e-5,0.6206179464376897,0
637_BZ,0.7548177739977349,-1.0976210835882396e-5,0.6206179464376897,0
638_BZ,0.7330654205651648,-3.914253921168613e-6,0.22933194239164753,0
639_BZ,0.7500032581065135,6.68615558564197e-6,0.43667663367489096,0
63_SC,0.7120250258233386,-3.44297418476076e-5,0.7236736098317631,0
640_BZ,0.7690041534446314,-9.651046497284944e-6,0.43667663367489096,0
642_MF,0.7800375687530617,-4.724814615870217e-5,0.0014627165866811518,2
644_MF,0.7832720110813777,-2.8879726333058903e-5,0.04030497436254078,1
645_MF,0.7902696318907276,-3.3610357451731366e-5,0.002361392962674657,2
647_MF,0.7567660212516785,-3.1696253191714654e-5,0.005820666407810881,2
648_MF,0.7464680772271682,-4.1305565800590975e-5,0.005820666407810881,2
64_SC,0.7769400801725734,-4.318876835536819e-5,0.17910919272672204,0
650_MF,0.7504168494805654,-3.24764582930428e-5,0.05623780387727595,0
651_MF,0.7458310067682157,-5.507314266451239e-5,5.305801122510547e-4,3
652_MF,0.7296019747457109,-4.170750821802586e-5,0.019624414976639703,1
655_MF,0.7235515637837886,-3.239887732841945e-5,0.02837726673798745,1
